data_source,id,post_link,list_date,sold_date,days_until_sold,price,address,status,area,bedrooms,bathrooms,latitude,longitude,community_area
https://www.realtor.com/,3243883955,https://www.realtor.com/realestateandhomes-detail/620-Sinclair-Ave_Staten-Island_NY_10312_M32438-83955,2023-12-04,Not sold yet,Not sold yet,260000,"620 Sinclair Ave, Staten Island, Ny 10312",FOR_SALE,2015.0,4,2.0,40.541781,-74.196109,503
https://www.realtor.com/,3974591407,https://www.realtor.com/realestateandhomes-detail/77-City-Blvd_Staten-Island_NY_10301_M39745-91407,2024-03-20,Not sold yet,Not sold yet,99000,"77 City Blvd, Staten Island, Ny 10301",FOR_SALE,1176.0,3,1.0,40.628757,-74.104166,501
https://www.realtor.com/,3536803586,https://www.realtor.com/realestateandhomes-detail/24005-147th-Ave_Rosedale_NY_11422_M35368-03586,2023-11-21,Not sold yet,Not sold yet,250000,"240-05 147 Ave, Rosedale, Ny 11422",FOR_SALE,2304.0,4,2.0,40.657539,-73.743602,413
https://www.realtor.com/,3767233034,https://www.realtor.com/realestateandhomes-detail/182-Benedict-Ave_Staten-Island_NY_10314_M37672-33034,2024-05-24,Not sold yet,Not sold yet,899000,"182 Benedict Ave, Staten Island, Ny 10314",FOR_SALE,2352.0,4,5.0,40.62244,-74.128401,501
https://www.realtor.com/,3307596121,https://www.realtor.com/realestateandhomes-detail/363-Howard-Ave_Staten-Island_NY_10301_M33075-96121,2024-07-04,Not sold yet,Not sold yet,1698000,"363 Howard Ave, Staten Island, Ny 10301",FOR_SALE,3255.0,5,4.5,40.620764,-74.08834,501
https://www.realtor.com/,4833854498,https://www.realtor.com/realestateandhomes-detail/3237-Fairmount-Ave_Bronx_NY_10465_M48338-54498,2024-07-04,Not sold yet,Not sold yet,689888,"3237 Fairmount Ave, Bronx, Ny 10465",FOR_SALE,1564.0,3,2.0,40.836553,-73.819885,210
https://www.realtor.com/,3763805637,https://www.realtor.com/realestateandhomes-detail/182-Kensington-St_Brooklyn_NY_11235_M37638-05637,2024-07-04,Not sold yet,Not sold yet,1450000,"182 Kensington St, Brooklyn, Ny 11235",FOR_SALE,2100.0,3,3.0,40.578627,-73.942034,315
https://www.realtor.com/,4255018328,https://www.realtor.com/realestateandhomes-detail/22-Prospect-Ave_Staten-Island_NY_10301_M42550-18328,2024-07-04,Not sold yet,Not sold yet,649900,"22 Prospect Ave, Staten Island, Ny 10301",FOR_SALE,1650.0,4,3.5,40.639923,-74.088777,501
https://www.realtor.com/,3914812311,https://www.realtor.com/realestateandhomes-detail/901-E-18th-St_Brooklyn_NY_11230_M39148-12311,2024-07-04,Not sold yet,Not sold yet,1399900,"901 E 18Th St, Brooklyn, Ny 11230",FOR_SALE,2580.0,4,1.5,40.62883,-73.958882,314
https://www.realtor.com/,3682239599,https://www.realtor.com/realestateandhomes-detail/164-Horton-St_Bronx_NY_10464_M36822-39599,2024-07-04,Not sold yet,Not sold yet,898600,"164 Horton St, Bronx, Ny 10464",FOR_SALE,1300.0,3,1.5,40.839683,-73.782552,210
https://www.realtor.com/,3486032455,https://www.realtor.com/realestateandhomes-detail/8419-121st-St_Kew-Gardens_NY_11415_M34860-32455,2024-07-04,Not sold yet,Not sold yet,1429000,"84-19 121St St, Kew Gardens, Ny 11415",FOR_SALE,3000.0,5,4.5,40.704125,-73.83029,409
https://www.realtor.com/,3382890995,https://www.realtor.com/realestateandhomes-detail/282-Lyndale-Ave_Staten-Island_NY_10312_M33828-90995,2024-07-01,Not sold yet,Not sold yet,1088000,"282 Lyndale Ave, Staten Island, Ny 10312",FOR_SALE,2390.0,4,2.5,40.535792,-74.158742,503
https://www.realtor.com/,3391221600,https://www.realtor.com/realestateandhomes-detail/14523-222nd-St_Springfield-Gardens_NY_11413_M33912-21600,2024-02-27,Not sold yet,Not sold yet,455000,"145-23 222 St, Queens, Ny 11413",FOR_SALE,2112.0,4,2.0,40.663168,-73.756556,413
https://www.realtor.com/,3890442952,https://www.realtor.com/realestateandhomes-detail/295-Leonard-Ave_Staten-Island_NY_10314_M38904-42952,2024-06-29,Not sold yet,Not sold yet,850000,"295 Leonard Ave, Staten Island, Ny 10314",FOR_SALE,1144.0,4,2.0,40.618737,-74.141336,501
https://www.realtor.com/,3438289005,https://www.realtor.com/realestateandhomes-detail/144-Johnson-Ave_Staten-Island_NY_10307_M34382-89005,2024-07-01,Not sold yet,Not sold yet,749000,"144 Johnson Ave, Staten Island, Ny 10307",FOR_SALE,1840.0,3,1.5,40.511821,-74.247966,503
https://www.realtor.com/,3690237744,https://www.realtor.com/realestateandhomes-detail/774-Rensselaer-Ave_Staten-Island_NY_10312_M36902-37744,2024-06-25,Not sold yet,Not sold yet,799888,"774 Rensselaer Ave, Staten Island, Ny 10312",FOR_SALE,2133.0,3,2.0,40.539179,-74.20001,503
https://www.realtor.com/,4884205862,https://www.realtor.com/realestateandhomes-detail/180-Kilroe-St_Bronx_NY_10464_M48842-05862,2024-06-20,Not sold yet,Not sold yet,724999,"180 Kilroe St, Bronx, Ny 10464",FOR_SALE,1680.0,4,2.0,40.854743,-73.789153,210
https://www.realtor.com/,4407935011,https://www.realtor.com/realestateandhomes-detail/177-Benedict-Rd_Staten-Island_NY_10304_M44079-35011,2023-10-06,Not sold yet,Not sold yet,16800000,"177 Benedict Rd, Staten Island, Ny 10304",FOR_SALE,33000.0,8,16.5,40.595015,-74.106421,502
https://www.realtor.com/,4955053769,https://www.realtor.com/realestateandhomes-detail/24106-137th-Ave_Rosedale_NY_11422_M49550-53769,2024-01-08,Not sold yet,Not sold yet,250000,"241-06 137 Ave, Rosedale, Ny 11422",FOR_SALE,1676.0,4,2.0,40.669028,-73.735137,413
https://www.realtor.com/,4353909575,https://www.realtor.com/realestateandhomes-detail/3141-Valhalla-Dr_Bronx_NY_10465_M43539-09575,2024-06-10,Not sold yet,Not sold yet,599000,"3141 Valhalla Dr, Bronx, Ny 10465",FOR_SALE,1472.0,3,1.5,40.840818,-73.82311,210
https://www.realtor.com/,3533066446,https://www.realtor.com/realestateandhomes-detail/16-Congress-St_Staten-Island_NY_10304_M35330-66446,2024-06-20,Not sold yet,Not sold yet,588888,"16 Congress St, Staten Island, Ny 10304",FOR_SALE,1050.0,4,2.0,40.630079,-74.077374,501
https://www.realtor.com/,3618617678,https://www.realtor.com/realestateandhomes-detail/74-Saint-Stephens-Pl_Staten-Island_NY_10306_M36186-17678,2024-06-27,Not sold yet,Not sold yet,649000,"74 St Stephens Pl, Staten Island, Ny 10306",FOR_SALE,1643.0,3,2.0,40.576592,-74.119745,502
https://www.realtor.com/,4291253266,https://www.realtor.com/realestateandhomes-detail/1150-62nd-St_Brooklyn_NY_11219_M42912-53266,2024-07-02,Not sold yet,Not sold yet,980000,"1150 62Nd St, Brooklyn, Ny 11219",FOR_SALE,1152.0,2,2.0,40.629431,-74.003048,310
https://www.realtor.com/,3659931087,https://www.realtor.com/realestateandhomes-detail/128-Hart-Blvd_Staten-Island_NY_10301_M36599-31087,2024-07-02,Not sold yet,Not sold yet,999000,"128 Hart Blvd, Staten Island, Ny 10301",FOR_SALE,2040.0,3,1.5,40.632208,-74.101084,501
https://www.realtor.com/,3570164952,https://www.realtor.com/realestateandhomes-detail/179-Barclay-Ave_Staten-Island_NY_10312_M35701-64952,2024-07-03,Not sold yet,Not sold yet,789000,"179 Barclay Ave, Staten Island, Ny 10312",FOR_SALE,1150.0,3,2.5,40.538502,-74.174199,503
https://www.realtor.com/,4757071402,https://www.realtor.com/realestateandhomes-detail/292-Thomas-St_Staten-Island_NY_10306_M47570-71402,2024-07-03,Not sold yet,Not sold yet,949000,"292 Thomas St, Staten Island, Ny 10306",FOR_SALE,1680.0,3,3.0,40.568344,-74.138217,503
https://www.realtor.com/,3383232686,https://www.realtor.com/realestateandhomes-detail/469-Barlow-Ave_Staten-Island_NY_10308_M33832-32686,2024-07-02,Not sold yet,Not sold yet,749900,"469 Barlow Ave, Staten Island, Ny 10308",FOR_SALE,1880.0,3,1.5,40.55792,-74.163687,503
https://www.realtor.com/,3908790972,https://www.realtor.com/realestateandhomes-detail/7315-Avenue-U_Brooklyn_NY_11234_M39087-90972,2024-06-05,Not sold yet,Not sold yet,550000,"7315 Avenue U, Brooklyn, Ny 11234",FOR_SALE,1886.0,3,2.5,40.621204,-73.90583,318
https://www.realtor.com/,3799974388,https://www.realtor.com/realestateandhomes-detail/16703-140th-Ave_Jamaica_NY_11434_M37999-74388,2024-05-15,Not sold yet,Not sold yet,483000,"16703 140Th Ave, Jamaica, Ny 11434",FOR_SALE,2304.0,5,2.0,40.670974,-73.772096,412
https://www.realtor.com/,3767772274,https://www.realtor.com/realestateandhomes-detail/284-Bay-10th-St_Brooklyn_NY_11228_M37677-72274,2024-06-04,Not sold yet,Not sold yet,2198000,"284 Bay 10Th St, Brooklyn, Ny 11228",FOR_SALE,2052.0,4,3.5,40.605427,-74.014887,311
https://www.realtor.com/,3468683493,https://www.realtor.com/realestateandhomes-detail/614-Leverett-Ave_Staten-Island_NY_10312_M34686-83493,2024-06-12,Not sold yet,Not sold yet,1299000,"614 Leverett Ave, Staten Island, Ny 10312",FOR_SALE,2934.0,4,3.5,40.554425,-74.167185,503
https://www.realtor.com/,3501545756,https://www.realtor.com/realestateandhomes-detail/687-Oakland-Ave_Staten-Island_NY_10310_M35015-45756,2024-06-29,Not sold yet,Not sold yet,785000,"687 Oakland Ave, Staten Island, Ny 10310",FOR_SALE,2052.0,2,1.5,40.624449,-74.108737,501
https://www.realtor.com/,3570622292,https://www.realtor.com/realestateandhomes-detail/14570-220th-St_Springfield-Gardens_NY_11413_M35706-22292,2024-04-25,Not sold yet,Not sold yet,350000,"145-70 220 St, Springfield Gardens, Ny 11413",FOR_SALE,934.0,3,2.0,40.662696,-73.759452,413
https://www.realtor.com/,3820755151,https://www.realtor.com/realestateandhomes-detail/6731-Ingram-St_Forest-Hills_NY_11375_M38207-55151,2024-06-05,Not sold yet,Not sold yet,1295000,"67-31 Ingram St, Queens, Ny 11375",FOR_SALE,2143.0,3,2.5,40.717625,-73.855954,406
https://www.realtor.com/,3241068190,https://www.realtor.com/realestateandhomes-detail/53-Dale-Ave_Staten-Island_NY_10306_M32410-68190,2024-06-26,Not sold yet,Not sold yet,629000,"53 Dale Ave, Staten Island, Ny 10306",FOR_SALE,912.0,3,2.0,40.572531,-74.122965,503
https://www.realtor.com/,3512970504,https://www.realtor.com/realestateandhomes-detail/1939-Kimball-St_Brooklyn_NY_11234_M35129-70504,2024-06-26,Not sold yet,Not sold yet,789000,"1939 Kimball St, Brooklyn, Ny 11234",FOR_SALE,1780.0,3,1.5,40.612624,-73.929212,318
https://www.realtor.com/,3388313664,https://www.realtor.com/realestateandhomes-detail/1361-Merry-Ave_Bronx_NY_10461_M33883-13664,2024-06-25,Not sold yet,Not sold yet,729000,"1361 Merry Ave, Bronx, Ny 10461",FOR_SALE,1440.0,3,3.0,40.840159,-73.827879,210
https://www.realtor.com/,4347809821,https://www.realtor.com/realestateandhomes-detail/335-Stewart-Ave_Staten-Island_NY_10314_M43478-09821,2024-06-27,Not sold yet,Not sold yet,743000,"335 Stewart Ave, Staten Island, Ny 10314",FOR_SALE,1242.0,3,1.5,40.615855,-74.144976,501
https://www.realtor.com/,9918661993,https://www.realtor.com/realestateandhomes-detail/4110-Avenue-I_Flatlands_NY_11234_M99186-61993,2024-07-01,Not sold yet,Not sold yet,639000,"4110 Avenue I, Flatlands, Ny 11234",FOR_SALE,1040.0,3,2.0,40.629803,-73.936363,318
https://www.realtor.com/,4465651731,https://www.realtor.com/realestateandhomes-detail/16103-83rd-St_Howard-Beach_NY_11414_M44656-51731,2024-04-02,Not sold yet,Not sold yet,370000,"161-03 83 St, Howard Beach, Ny 11414",FOR_SALE,2366.0,3,2.0,40.654382,-73.848063,410
https://www.realtor.com/,3416968361,https://www.realtor.com/realestateandhomes-detail/1164-E-45th-St_Brooklyn_NY_11234_M34169-68361,2024-06-29,Not sold yet,Not sold yet,819000,"1164 E 45Th St, Brooklyn, Ny 11234",FOR_SALE,1643.0,3,2.0,40.632393,-73.933447,318
https://www.realtor.com/,3897224865,https://www.realtor.com/realestateandhomes-detail/10456-91st-Ave_Richmond-Hill_NY_11418_M38972-24865,2024-06-10,Not sold yet,Not sold yet,675000,"104-56 91St Ave, Richmond Hill, Ny 11418",FOR_SALE,1248.0,3,2.0,40.692642,-73.839995,409
https://www.realtor.com/,3192398870,https://www.realtor.com/realestateandhomes-detail/8714-157th-Ave_Howard-Beach_NY_11414_M31923-98870,2024-06-26,Not sold yet,Not sold yet,799000,"87-14 157Th Ave, Howard Beach, Ny 11414",FOR_SALE,1125.0,5,1.0,40.661553,-73.845691,410
https://www.realtor.com/,3763561375,https://www.realtor.com/realestateandhomes-detail/345-Richmond-Rd_Little-Neck_NY_11363_M37635-61375,2024-06-24,Not sold yet,Not sold yet,1199000,"345 Richmond Rd, Douglaston, Ny 11363",FOR_SALE,2100.0,3,2.5,40.7796,-73.74977,411
https://www.realtor.com/,4695274320,https://www.realtor.com/realestateandhomes-detail/289-Ashland-Ave_Staten-Island_NY_10309_M46952-74320,2024-06-17,Not sold yet,Not sold yet,899999,"289 Ashland Ave, Staten Island, Ny 10309",FOR_SALE,1880.0,3,2.0,40.530741,-74.201978,503
https://www.realtor.com/,4212046324,https://www.realtor.com/realestateandhomes-detail/39-North-Dr_Whitestone_NY_11357_M42120-46324,2024-05-28,Not sold yet,Not sold yet,1198000,"39 North Dr, Malba, Ny 11357",FOR_SALE,2050.0,3,1.5,40.790534,-73.82915,407
https://www.realtor.com/,3290683528,https://www.realtor.com/realestateandhomes-detail/1335-E-49th-St_Brooklyn_NY_11234_M32906-83528,2024-07-01,Not sold yet,Not sold yet,500000,"1335 E 49Th St, Brooklyn, Ny 11234",FOR_SALE,1956.0,4,2.0,40.628619,-73.928632,318
https://www.realtor.com/,3493812110,https://www.realtor.com/realestateandhomes-detail/85-Shafter-Ave_Staten-Island_NY_10308_M34938-12110,2024-06-28,Not sold yet,Not sold yet,629000,"85 Shafter Ave, Staten Island, Ny 10308",FOR_SALE,852.0,2,1.5,40.553941,-74.147445,503
https://www.realtor.com/,4949356664,https://www.realtor.com/realestateandhomes-detail/265-Collfield-Ave_Staten-Island_NY_10314_M49493-56664,2024-04-11,Not sold yet,Not sold yet,829000,"265 Collfield Ave, Staten Island, Ny 10314",FOR_SALE,1276.0,3,2.0,40.614851,-74.143184,501
https://www.realtor.com/,4512684500,https://www.realtor.com/realestateandhomes-detail/145-Waterbury-Ave_Staten-Island_NY_10309_M45126-84500,2024-06-04,Not sold yet,Not sold yet,769900,"145 Waterbury Ave, Staten Island, Ny 10309",FOR_SALE,1595.0,3,2.0,40.524988,-74.203867,503
https://www.realtor.com/,4615261039,https://www.realtor.com/realestateandhomes-detail/1340-84th-St_Brooklyn_NY_11228_M46152-61039,2024-05-20,Not sold yet,Not sold yet,998000,"1340 84Th St, Brooklyn, Ny 11228",FOR_SALE,1635.0,3,2.0,40.614433,-74.011852,310
https://www.realtor.com/,4226076017,https://www.realtor.com/realestateandhomes-detail/25-Riverside-Blvd_New-York_NY_10069_M42260-76017,2023-11-10,Not sold yet,Not sold yet,55000000,"25 Riverside Dr, New York, Ny 10023",FOR_SALE,12000.0,8,8.5,40.782235,-73.984677,107
https://www.realtor.com/,3506127022,https://www.realtor.com/realestateandhomes-detail/24218-Van-Zandt-Ave_Little-Neck_NY_11362_M35061-27022,2024-06-29,Not sold yet,Not sold yet,1398888,"242-18 Van Zandt Ave, Douglaston, Ny 11362",FOR_SALE,2488.0,4,3.0,40.760734,-73.741312,411
https://www.realtor.com/,3554575896,https://www.realtor.com/realestateandhomes-detail/24660-86th-Ave_Bellerose_NY_11426_M35545-75896,2024-05-16,Not sold yet,Not sold yet,750000,"246-60 86Th Ave, Bellerose, Ny 11426",FOR_SALE,1728.0,3,1.0,40.731419,-73.719195,413
https://www.realtor.com/,3705392388,https://www.realtor.com/realestateandhomes-detail/10-Manchester-Dr_Staten-Island_NY_10312_M37053-92388,2024-06-25,Not sold yet,Not sold yet,749999,"10 Manchester Dr, Staten Island, Ny 10312",FOR_SALE,1614.0,3,2.0,40.549189,-74.193857,503
https://www.realtor.com/,4814966229,https://www.realtor.com/realestateandhomes-detail/159-Beach-149th-St_Rockaway-Park_NY_11694_M48149-66229,2024-05-15,Not sold yet,Not sold yet,1929000,"159 Beach 149Th St, Neponsit, Ny 11694",FOR_SALE,2900.0,3,3.5,40.568129,-73.863692,414
https://www.realtor.com/,4683249952,https://www.realtor.com/realestateandhomes-detail/221-Douglas-Rd_Staten-Island_NY_10304_M46832-49952,2024-06-26,Not sold yet,Not sold yet,5395000,"221 Douglas Rd, Staten Island, Ny 10304",FOR_SALE,7400.0,4,5.5,40.607196,-74.096303,502
https://www.realtor.com/,3561610079,https://www.realtor.com/realestateandhomes-detail/2626-National-Dr_Brooklyn_NY_11234_M35616-10079,2024-06-21,Not sold yet,Not sold yet,6318000,"2626 National Dr, Brooklyn, Ny 11234",FOR_SALE,9447.0,7,6.0,40.60588,-73.901955,318
https://www.realtor.com/,4046213400,https://www.realtor.com/realestateandhomes-detail/157-Collyer-Ave_Staten-Island_NY_10312_M40462-13400,2024-06-17,Not sold yet,Not sold yet,1099900,"157 Collyer Ave, Staten Island, Ny 10312",FOR_SALE,5808.0,5,2.5,40.534612,-74.188098,503
https://www.realtor.com/,4970155982,https://www.realtor.com/realestateandhomes-detail/1908-Gerritsen-Ave_Brooklyn_NY_11229_M49701-55982,2023-04-20,Not sold yet,Not sold yet,619900,"1908 Gerritsen Ave, Brooklyn, Ny 11229",FOR_SALE,1120.0,2,2.0,40.606206,-73.940476,315
https://www.realtor.com/,3266839776,https://www.realtor.com/realestateandhomes-detail/178-Sommer-Ave_Staten-Island_NY_10314_M32668-39776,2024-06-27,Not sold yet,Not sold yet,649999,"178 Sommer Ave, Staten Island, Ny 10314",FOR_SALE,1440.0,3,1.5,40.607979,-74.169133,502
https://www.realtor.com/,3061187412,https://www.realtor.com/realestateandhomes-detail/188-Woods-of-Arden-Rd_Staten-Island_NY_10312_M30611-87412,2024-06-17,Not sold yet,Not sold yet,688000,"188 Woods Of Arden Rd, Staten Island, Ny 10312",FOR_SALE,1196.0,3,1.0,40.536036,-74.164362,503
https://www.realtor.com/,4593823829,https://www.realtor.com/realestateandhomes-detail/607-Wilson-Ave_Staten-Island_NY_10312_M45938-23829,2024-07-01,Not sold yet,Not sold yet,899999,"607 Wilson Ave, Staten Island, Ny 10312",FOR_SALE,2436.0,4,3.0,40.544797,-74.171335,503
https://www.realtor.com/,4056517173,https://www.realtor.com/realestateandhomes-detail/19628-47th-Ave_Flushing_NY_11358_M40565-17173,2024-06-21,Not sold yet,Not sold yet,979000,"196-28 47Th Ave, Flushing, Ny 11358",FOR_SALE,1404.0,3,1.5,40.752534,-73.783985,411
https://www.realtor.com/,3062316763,https://www.realtor.com/realestateandhomes-detail/17738-106th-Rd_Jamaica_NY_11433_M30623-16763,2024-01-09,Not sold yet,Not sold yet,369000,"177-38 106 Rd, Jamaica, Ny 11433",FOR_SALE,1600.0,4,2.0,40.70259,-73.779014,412
https://www.realtor.com/,4199548232,https://www.realtor.com/realestateandhomes-detail/376-Ross-Ave_Staten-Island_NY_10306_M41995-48232,2024-06-21,Not sold yet,Not sold yet,589000,"376 Ross Ave, Staten Island, Ny 10306",FOR_SALE,1008.0,4,2.0,40.568874,-74.11219,502
https://www.realtor.com/,4430916724,https://www.realtor.com/realestateandhomes-detail/3642-204th-St_Bayside_NY_11361_M44309-16724,2024-06-28,Not sold yet,Not sold yet,1498000,"36-42 204Th St, Bayside, Ny 11361",FOR_SALE,1900.0,3,3.5,40.763827,-73.782539,411
https://www.realtor.com/,4737525155,https://www.realtor.com/realestateandhomes-detail/2928-215th-St_Bayside_NY_11360_M47375-25155,2024-06-27,Not sold yet,Not sold yet,5288888,"29-28 215Th St, Bayside, Ny 11360",FOR_SALE,5193.0,4,5.5,40.775206,-73.772365,411
https://www.realtor.com/,3498695875,https://www.realtor.com/realestateandhomes-detail/11530-116th-St_South-Ozone-Park_NY_11420_M34986-95875,2024-07-02,Not sold yet,Not sold yet,274000,"115-30 116Th St, South Ozone Park, Ny 11420",FOR_SALE,1556.0,3,1.0,40.675743,-73.822474,410
https://www.realtor.com/,3137755625,https://www.realtor.com/realestateandhomes-detail/149-Winchester-Ave_Staten-Island_NY_10312_M31377-55625,2024-05-14,Not sold yet,Not sold yet,879000,"149 Winchester Ave, Staten Island, Ny 10312",FOR_SALE,2880.0,4,2.0,40.536363,-74.153699,503
https://www.realtor.com/,4657273942,https://www.realtor.com/realestateandhomes-detail/3724-Barnes-Ave_Bronx_NY_10467_M46572-73942,2024-05-09,Not sold yet,Not sold yet,275000,"3724 Barnes Ave, Bronx, Ny 10467",FOR_SALE,1744.0,2,1.0,40.881251,-73.860382,212
https://www.realtor.com/,3130815448,https://www.realtor.com/realestateandhomes-detail/4720-Grosvenor-Ave_Bronx_NY_10471_M31308-15448,2024-06-05,Not sold yet,Not sold yet,2650000,"4720 Grosvenor Ave, Bronx, Ny 10471",FOR_SALE,4040.0,5,5.0,40.896768,-73.904867,208
https://www.realtor.com/,3144666272,https://www.realtor.com/realestateandhomes-detail/10511-Princeton-St_Jamaica_NY_11435_M31446-66272,2024-06-26,Not sold yet,Not sold yet,710000,"105-11 Princeton St, Briarwood, Ny 11435",FOR_SALE,1448.0,4,2.5,40.693395,-73.80568,412
https://www.realtor.com/,4481314096,https://www.realtor.com/realestateandhomes-detail/43-W-Cedarview-Ave_Staten-Island_NY_10306_M44813-14096,2024-06-11,Not sold yet,Not sold yet,789000,"43 W Cedarview Ave, Staten Island, Ny 10306",FOR_SALE,1196.0,3,2.0,40.566608,-74.13531,503
https://www.realtor.com/,3792445630,https://www.realtor.com/realestateandhomes-detail/11546-220th-St_Cambria-Heights_NY_11411_M37924-45630,2024-06-25,Not sold yet,Not sold yet,599000,"115-46 220Th St, Cambria Heights, Ny 11411",FOR_SALE,1336.0,3,1.5,40.699015,-73.738422,413
https://www.realtor.com/,3509897575,https://www.realtor.com/realestateandhomes-detail/8144-268th-St_Floral-Park_NY_11004_M35098-97575,2024-06-27,Not sold yet,Not sold yet,874888,"81-44 268Th St, Floral Park, Ny 11004",FOR_SALE,1020.0,3,2.0,40.743283,-73.702916,413
https://www.realtor.com/,3006537167,https://www.realtor.com/realestateandhomes-detail/346-Jefferson-Blvd_Staten-Island_NY_10312_M30065-37167,2024-06-25,Not sold yet,Not sold yet,1688000,"346 Jefferson Blvd, Staten Island, Ny 10312",FOR_SALE,3360.0,4,4.5,40.546215,-74.185646,503
https://www.realtor.com/,3039378612,https://www.realtor.com/realestateandhomes-detail/11934-234th-St_Cambria-Heights_NY_11411_M30393-78612,2024-04-22,Not sold yet,Not sold yet,739000,"119-34 234Th St, Cambria Heights, Ny 11411",FOR_SALE,1125.0,4,2.5,40.687277,-73.730387,413
https://www.realtor.com/,4265741257,https://www.realtor.com/realestateandhomes-detail/152-Burke-Ave_Staten-Island_NY_10314_M42657-41257,2024-06-12,Not sold yet,Not sold yet,818000,"152 Burke Ave, Staten Island, Ny 10314",FOR_SALE,1500.0,3,2.5,40.591955,-74.186061,502
https://www.realtor.com/,4535078885,https://www.realtor.com/realestateandhomes-detail/10430-164th-Pl_Jamaica_NY_11433_M45350-78885,2023-12-20,Not sold yet,Not sold yet,185000,"10430 164Th Pl, Jamaica, Ny 11433",FOR_SALE,1130.0,3,1.0,40.69944,-73.791553,412
https://www.realtor.com/,3561610079,https://www.realtor.com/realestateandhomes-detail/2626-National-Dr_Brooklyn_NY_11234_M35616-10079,2024-06-04,Not sold yet,Not sold yet,6318000,"2626 National Dr, Brooklyn, Ny 11234",FOR_SALE,9447.0,7,5.5,40.60588,-73.901955,318
https://www.realtor.com/,3522454027,https://www.realtor.com/realestateandhomes-detail/65-Nelson-Ave_Staten-Island_NY_10308_M35224-54027,2024-04-17,Not sold yet,Not sold yet,875000,"65 Nelson Ave, Staten Island, Ny 10308",FOR_SALE,2538.0,3,3.0,40.548119,-74.149989,503
https://www.realtor.com/,3985389787,https://www.realtor.com/realestateandhomes-detail/18887-Avon-Rd_Hollis_NY_11423_M39853-89787,2024-05-09,Not sold yet,Not sold yet,1698000,"188-87 Avon Rd, Hollis, Ny 11432",FOR_SALE,4500.0,3,3.5,40.725185,-73.775777,408
https://www.realtor.com/,4371411086,https://www.realtor.com/realestateandhomes-detail/711-Pine-St_Brooklyn_NY_11208_M43714-11086,2024-05-23,Not sold yet,Not sold yet,204000,"711 Pine St, Brooklyn, Ny 11208",FOR_SALE,2000.0,4,2.0,40.667741,-73.868763,305
https://www.realtor.com/,3326078103,https://www.realtor.com/realestateandhomes-detail/177-Purdy-Ave_Staten-Island_NY_10314_M33260-78103,2024-06-17,Not sold yet,Not sold yet,829000,"177 Purdy Ave, Staten Island, Ny 10314",FOR_SALE,1404.0,4,2.5,40.610451,-74.13285,501
https://www.realtor.com/,3852595857,https://www.realtor.com/realestateandhomes-detail/762-E-37th-St_Brooklyn_NY_11210_M38525-95857,2024-06-27,Not sold yet,Not sold yet,699000,"762 E 37Th St, Brooklyn, Ny 11210",FOR_SALE,1806.0,3,3.0,40.638296,-73.941745,317
https://www.realtor.com/,3962201444,https://www.realtor.com/realestateandhomes-detail/16-W-11th-Rd_Far-Rockaway_NY_11693_M39622-01444,2024-06-02,Not sold yet,Not sold yet,409900,"16 W 11Th Rd, Broad Channel, Ny 11693",FOR_SALE,1840.0,3,2.0,40.605049,-73.820642,414
https://www.realtor.com/,3869420131,https://www.realtor.com/realestateandhomes-detail/4152-Ely-Ave_Bronx_NY_10466_M38694-20131,2024-06-29,Not sold yet,Not sold yet,499000,"4152 Ely Ave, Bronx, Ny 10466",FOR_SALE,1425.0,3,2.0,40.893758,-73.846556,212
https://www.realtor.com/,4722627002,https://www.realtor.com/realestateandhomes-detail/1964-76th-St_East-Elmhurst_NY_11370_M47226-27002,2024-06-27,Not sold yet,Not sold yet,798000,"19-64 76Th St, East Elmhurst, Ny 11370",FOR_SALE,1810.0,4,1.5,40.770739,-73.894061,401
https://www.realtor.com/,4807960232,https://www.realtor.com/realestateandhomes-detail/25-The-Oval_Staten-Island_NY_10304_M48079-60232,2024-06-14,Not sold yet,Not sold yet,3100000,"25 The Oval, Staten Island, Ny 10304",FOR_SALE,6786.0,4,5.5,40.589098,-74.10644,502
https://www.realtor.com/,4004637203,https://www.realtor.com/realestateandhomes-detail/284-Chelsea-St_Staten-Island_NY_10307_M40046-37203,2024-01-17,Not sold yet,Not sold yet,710000,"284 Chelsea St, Staten Island, Ny 10307",FOR_SALE,2475.0,4,2.0,40.502841,-74.244117,503
https://www.realtor.com/,3431910231,https://www.realtor.com/realestateandhomes-detail/6651-Amboy-Rd_Staten-Island_NY_10309_M34319-10231,2023-10-18,Not sold yet,Not sold yet,798000,"6651 Amboy Rd, Staten Island, Ny 10309",FOR_SALE,1729.0,5,3.0,40.518608,-74.224116,503
https://www.realtor.com/,4140843000,https://www.realtor.com/realestateandhomes-detail/110-Waters-Ave_Staten-Island_NY_10314_M41408-43000,2024-01-11,Not sold yet,Not sold yet,675000,"110 Waters Ave, Staten Island, Ny 10314",FOR_SALE,1440.0,3,2.0,40.61695,-74.134962,501
https://www.realtor.com/,4818333463,https://www.realtor.com/realestateandhomes-detail/8528-Woodhaven-Blvd_Woodhaven_NY_11421_M48183-33463,2024-06-06,Not sold yet,Not sold yet,699000,"85-28 Woodhaven Blvd, Woodhaven, Ny 11421",FOR_SALE,1552.0,4,1.0,40.695981,-73.853273,409
